2000-04-20,99.2100
2000-04-24,99.2300
2000-04-25,97.8000
2000-04-26,98.0800
2000-04-27,96.7900
2000-04-28,98.5400
2000-05-01,99.5800
2000-05-02,98.6700
2000-05-03,97.4700
2000-05-04,96.1100
2000-05-05,97.3200
2000-05-08,97.8400
2000-05-09,99.0100
2000-05-10,99.2900
2000-05-11,97.8200
2000-05-12,99.6100
2000-05-15,99.6900
2000-05-16,98.7200
2000-05-17,97.9100
2000-05-18,97.2400
2000-05-19,95.9200
2000-05-22,96.6900
2000-05-23,96.6000
2000-05-24,97.5200
2000-05-25,97.9100
2000-05-26,99.7000
2000-05-30,99.0300
2000-05-31,100.9700
2000-06-01,101.0300
2000-06-02,102.1400
2000-06-05,101.7600
2000-06-06,100.9900
2000-06-07,101.4400
2000-06-08,101.3500
2000-06-09,101.8600
2000-06-12,101.8200
2000-06-13,102.6100
2000-06-14,102.0900
2000-06-15,101.7200
2000-06-16,102.6100
2000-06-19,101.3500
2000-06-20,100.7400
2000-06-21,99.7600
2000-06-22,97.8600
2000-06-23,97.9800
2000-06-26,98.9700
2000-06-27,99.5900
2000-06-28,99.3200
2000-06-29,100.1700
2000-06-30,101.0300
2000-07-03,100.3700
2000-07-05,102.0000
2000-07-06,102.1700
2000-07-07,102.3300
2000-07-10,102.2300
2000-07-11,102.0400
2000-07-12,101.9000
2000-07-13,101.3300
2000-07-14,101.0400
2000-07-17,101.1700
2000-07-18,100.2000
2000-07-19,100.1400
2000-07-20,100.4500
2000-07-21,102.0000
2000-07-24,101.5300
2000-07-25,102.3000
2000-07-26,102.9900
2000-07-27,101.7500
2000-07-28,101.0800
2000-07-31,101.3600
2000-08-01,99.8500
2000-08-02,99.5000
2000-08-03,98.2500
2000-08-04,98.5900
2000-08-07,98.9700
2000-08-08,97.9800
2000-08-09,97.1600
2000-08-10,98.8400
2000-08-11,98.0800
2000-08-14,99.1000
2000-08-15,99.5600
2000-08-16,99.4100
2000-08-17,99.5200
2000-08-18,98.2400
2000-08-21,97.9600
2000-08-22,97.0700
2000-08-23,96.6100
2000-08-24,96.2900
2000-08-25,96.3500
2000-08-28,95.7800
2000-08-29,94.6900
2000-08-30,95.2500
2000-08-31,94.7100
2000-09-01,95.3100
2000-09-05,94.1300
2000-09-06,92.1000
2000-09-07,91.5600
2000-09-08,91.9700
2000-09-11,90.9100
2000-09-12,92.2400
2000-09-13,92.0600
2000-09-14,93.0400
2000-09-15,91.4400
2000-09-18,91.2400
2000-09-19,91.0100
2000-09-20,90.4500
2000-09-21,91.6700
2000-09-22,94.5700
2000-09-25,94.3000
2000-09-26,95.0500
2000-09-27,94.8200
2000-09-28,94.5300
2000-09-29,95.4700
2000-10-02,95.4800
2000-10-03,95.3400
2000-10-04,95.6900
2000-10-05,94.8300
2000-10-06,94.4400
2000-10-09,94.4100
2000-10-10,93.9400
2000-10-11,93.4800
2000-10-12,92.9500
2000-10-13,92.2100
2000-10-16,91.8200
2000-10-17,92.2400
2000-10-18,90.4600
2000-10-19,91.3400
2000-10-20,91.5800
2000-10-23,90.4200
2000-10-24,90.0800
2000-10-25,89.4400
2000-10-26,89.9500
2000-10-27,91.1900
2000-10-30,91.5700
2000-10-31,92.5000
2000-11-01,93.2000
2000-11-02,92.7900
2000-11-03,92.7300
2000-11-06,92.6200
2000-11-07,92.0800
2000-11-08,91.7300
2000-11-09,93.0900
2000-11-10,92.7600
2000-11-13,92.2800
2000-11-14,92.8600
2000-11-15,93.3400
2000-11-16,92.9900
2000-11-17,92.3400
2000-11-20,93.5100
2000-11-21,92.8600
2000-11-22,93.1200
2000-11-24,93.2600
2000-11-27,94.3100
2000-11-28,94.3200
2000-11-29,95.2900
2000-11-30,96.3000
2000-12-01,97.7900
2000-12-04,98.4400
2000-12-05,97.7700
2000-12-06,98.4200
2000-12-07,98.2600
2000-12-08,98.5800
2000-12-11,97.2300
2000-12-12,98.0100
2000-12-13,98.4600
2000-12-14,99.8900
2000-12-15,100.7400
2000-12-18,100.4600
2000-12-19,100.6300
2000-12-20,102.5600
2000-12-21,102.7400
2000-12-22,104.2100
2000-12-26,105.7000
2000-12-27,106.2300
2000-12-28,106.3500
2000-12-29,107.7500
2001-01-02,108.7700
2001-01-03,105.3400
2001-01-04,109.8200
2001-01-05,111.5700
2001-01-08,109.8100
2001-01-09,110.2800
2001-01-10,109.1100
2001-01-11,112.1300
2001-01-12,112.7200
2001-01-16,110.8300
2001-01-17,111.2000
2001-01-18,111.3400
2001-01-19,109.4100
2001-01-22,109.1400
2001-01-23,109.4600
2001-01-24,108.6100
2001-01-25,107.9200
2001-01-26,108.3500
2001-01-29,106.9900
2001-01-30,107.3100
2001-01-31,109.1400
2001-02-01,108.4500
2001-02-02,108.2200
2001-02-05,107.5500
2001-02-06,106.8700
2001-02-07,107.9400
2001-02-08,107.1200
2001-02-09,108.6200
2001-02-12,109.4100
2001-02-13,107.4700
2001-02-14,106.8400
2001-02-15,104.4000
2001-02-16,105.7100
2001-02-20,105.5200
2001-02-21,105.9400
2001-02-22,105.7600
2001-02-23,106.2300
2001-02-26,106.0100
2001-02-27,106.6000
2001-02-28,108.3000
2001-03-01,109.1300
2001-03-02,111.3400
2001-03-05,110.6500
2001-03-06,110.9700
2001-03-07,111.5200
2001-03-08,111.6400
2001-03-09,111.4800
2001-03-12,111.7600
2001-03-13,109.5000
2001-03-14,110.2700
2001-03-15,109.7500
2001-03-16,110.3900
2001-03-19,110.5000
2001-03-20,111.0700
2001-03-21,110.5500
2001-03-22,109.7700
2001-03-23,109.2900
2001-03-26,109.9000
2001-03-27,109.1700
2001-03-28,108.3300
2001-03-29,109.2500
2001-03-30,110.6100
2001-04-02,111.4700
2001-04-03,112.6300
2001-04-04,113.0800
2001-04-05,111.1200
2001-04-06,111.9300
2001-04-09,112.1600
2001-04-10,110.5500
2001-04-11,110.8100
2001-04-12,110.1800
2001-04-16,110.4200
2001-04-17,108.8700
2001-04-18,107.7800
2001-04-19,108.7100
2001-04-20,110.4600
2001-04-23,108.8600
2001-04-24,109.2900
2001-04-25,109.5200
2001-04-26,111.1700
2001-04-27,110.5700
2001-04-30,109.5700
2001-05-01,108.9500
2001-05-02,108.6300
2001-05-03,107.9800
2001-05-04,108.3100
